AIRLINE_ID,UNIQUE_CARRIER_ENTITY,ORIGIN,DEST,AIRCRAFT_TYPE,YEAR,MONTH,DEPARTURES_SCHEDULED,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,FREIGHT,MAIL,DISTANCE,RAMP_TO_RAMP,AIR_TIME,CARRIER_GROUP,CARRIER_GROUP_NEW,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST_WAC,AIRCRAFT_GROUP,AIRCRAFT_CONFIG,QUARTER,DISTANCE_GROUP
19393,11033,MCO,MBJ,614,2023,7,19.0,19.0,824600.0,3325.0,3050.0,107.0,0.0,716.0,2225.0,1861.0,3,3,13204,1320402,31454.0,33,13180,1318002,33180.0,243,6,1,3,2
19393,11033,MCO,MBJ,614,2023,8,12.0,12.0,520800.0,2100.0,1980.0,0.0,0.0,716.0,1345.0,1148.0,3,3,13204,1320402,31454.0,33,13180,1318002,33180.0,243,6,1,3,2
19393,11033,MCO,MBJ,614,2023,9,18.0,18.0,781200.0,3150.0,3004.0,386.0,0.0,716.0,2019.0,1732.0,3,3,13204,1320402,31454.0,33,13180,1318002,33180.0,243,6,1,3,2
19393,11033,MCO,MBJ,614,2023,10,19.0,19.0,824600.0,3325.0,3178.0,312.0,0.0,716.0,2208.0,1818.0,3,3,13204,1320402,31454.0,33,13180,1318002,33180.0,243,6,1,4,2
19393,11033,MCO,MBJ,614,2023,11,17.0,17.0,737800.0,2975.0,2799.0,1653.0,0.0,716.0,1934.0,1635.0,3,3,13204,1320402,31454.0,33,13180,1318002,33180.0,243,6,1,4,2
19393,11033,MCO,MBJ,614,2023,12,16.0,16.0,694400.0,2800.0,2646.0,2028.0,0.0,716.0,1870.0,1555.0,3,3,13204,1320402,31454.0,33,13180,1318002,33180.0,243,6,1,4,2
19393,11033,MCO,MBJ,614,2024,1,20.0,20.0,868000.0,3500.0,3002.0,275.0,0.0,716.0,2409.0,1935.0,3,3,13204,1320402,31454.0,33,13180,1318002,33180.0,243,6,1,1,2
19393,11033,MCO,MBJ,614,2024,2,18.0,18.0,781200.0,3150.0,2385.0,168.0,0.0,716.0,2069.0,1698.0,3,3,13204,1320402,31454.0,33,13180,1318002,33180.0,243,6,1,1,2
19393,11033,MCO,MBJ,614,2024,3,23.0,23.0,998200.0,4025.0,3600.0,34.0,0.0,716.0,2633.0,2201.0,3,3,13204,1320402,31454.0,33,13180,1318002,33180.0,243,6,1,1,2
19393,11033,MCO,MBJ,614,2024,4,21.0,21.0,911400.0,3675.0,2851.0,878.0,0.0,716.0,2355.0,1974.0,3,3,13204,1320402,31454.0,33,13180,1318002,33180.0,243,6,1,2,2
19393,11033,MCO,MBJ,614,2024,5,18.0,18.0,781200.0,3150.0,2797.0,932.0,0.0,716.0,2067.0,1718.0,3,3,13204,1320402,31454.0,33,13180,1318002,33180.0,243,6,1,2,2
19393,11033,MCO,MBJ,614,2024,6,27.0,27.0,1171800.0,4725.0,4538.0,2703.0,0.0,716.0,3081.0,2597.0,3,3,13204,1320402,31454.0,33,13180,1318002,33180.0,243,6,1,2,2
19393,11033,MCO,MBJ,614,2024,7,36.0,32.0,1388800.0,5600.0,5216.0,2964.0,0.0,716.0,3681.0,3072.0,3,3,13204,1320402,31454.0,33,13180,1318002,33180.0,243,6,1,3,2
19393,11033,MCO,MBJ,614,2024,8,24.0,23.0,998200.0,4025.0,3729.0,3299.0,0.0,716.0,2697.0,2260.0,3,3,13204,1320402,31454.0,33,13180,1318002,33180.0,243,6,1,3,2
19393,11033,MCO,MBJ,614,2024,9,20.0,20.0,868000.0,3500.0,3030.0,3721.0,0.0,716.0,2319.0,1924.0,3,3,13204,1320402,31454.0,33,13180,1318002,33180.0,243,6,1,3,2
19393,11033,MCO,MBJ,614,2024,10,32.0,28.0,1215200.0,4900.0,4040.0,2814.0,0.0,716.0,3267.0,2707.0,3,3,13204,1320402,31454.0,33,13180,1318002,33180.0,243,6,1,4,2
19393,11033,MCO,MBJ,614,2024,11,27.0,27.0,1171800.0,4725.0,3630.0,4209.0,0.0,716.0,3105.0,2628.0,3,3,13204,1320402,31454.0,33,13180,1318002,33180.0,243,6,1,4,2
19393,11033,MCO,MBJ,614,2024,12,17.0,17.0,737800.0,2975.0,2751.0,3236.0,0.0,716.0,1934.0,1633.0,3,3,13204,1320402,31454.0,33,13180,1318002,33180.0,243,6,1,4,2
19393,11033,PHX,PVR,612,2022,1,31.0,31.0,1072600.0,4433.0,3775.0,0.0,0.0,971.0,4529.0,3847.0,3,3,14107,1410702,30466.0,81,14312,1431202,34312.0,148,6,1,1,2
19393,11033,PHX,PVR,612,2022,2,28.0,28.0,968800.0,4004.0,3719.0,0.0,0.0,971.0,4185.0,3484.0,3,3,14107,1410702,30466.0,81,14312,1431202,34312.0,148,6,1,1,2
19393,11033,PHX,PVR,612,2022,3,31.0,31.0,1072600.0,4433.0,4101.0,0.0,0.0,971.0,4433.0,3809.0,3,3,14107,1410702,30466.0,81,14312,1431202,34312.0,148,6,1,1,2
19393,11033,PHX,PVR,612,2022,4,30.0,30.0,1038000.0,4290.0,3788.0,0.0,0.0,971.0,4261.0,3678.0,3,3,14107,1410702,30466.0,81,14312,1431202,34312.0,148,6,1,2,2
19393,11033,PHX,PVR,612,2022,5,31.0,31.0,1072600.0,4433.0,4072.0,371.0,0.0,971.0,4401.0,3838.0,3,3,14107,1410702,30466.0,81,14312,1431202,34312.0,148,6,1,2,2
19393,11033,PHX,PVR,612,2022,6,30.0,30.0,1038000.0,4290.0,3836.0,0.0,0.0,971.0,4330.0,3752.0,3,3,14107,1410702,30466.0,81,14312,1431202,34312.0,148,6,1,2,2
19393,11033,PHX,PVR,612,2022,7,31.0,31.0,1072600.0,4433.0,3948.0,0.0,0.0,971.0,4502.0,3938.0,3,3,14107,1410702,30466.0,81,14312,1431202,34312.0,148,6,1,3,2
19393,11033,PHX,PVR,612,2022,8,31.0,31.0,1072600.0,4433.0,3455.0,0.0,0.0,971.0,4476.0,3922.0,3,3,14107,1410702,30466.0,81,14312,1431202,34312.0,148,6,1,3,2
19393,11033,PHX,PVR,612,2022,9,30.0,30.0,1038000.0,4290.0,3591.0,0.0,0.0,971.0,4352.0,3792.0,3,3,14107,1410702,30466.0,81,14312,1431202,34312.0,148,6,1,3,2
19393,11033,PHX,PVR,612,2022,10,30.0,30.0,1038000.0,4290.0,3992.0,0.0,0.0,971.0,4339.0,3725.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,4,2
19393,11033,PHX,PVR,612,2022,11,30.0,31.0,1072600.0,4433.0,3874.0,0.0,0.0,971.0,4374.0,3789.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,4,2
19393,11033,PHX,PVR,612,2022,12,31.0,30.0,1038000.0,4290.0,3702.0,0.0,0.0,971.0,4210.0,3684.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,4,2
19393,11033,PHX,PVR,612,2023,1,26.0,26.0,899600.0,3718.0,3433.0,0.0,0.0,971.0,3947.0,3268.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,1,2
19393,11033,PHX,PVR,612,2023,2,24.0,24.0,830400.0,3432.0,3159.0,0.0,0.0,971.0,3764.0,3081.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,1,2
19393,11033,PHX,PVR,612,2023,3,30.0,30.0,1038000.0,4290.0,3845.0,0.0,0.0,971.0,4408.0,3769.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,1,2
19393,11033,PHX,PVR,612,2023,4,27.0,27.0,934200.0,3861.0,3544.0,0.0,0.0,971.0,3920.0,3366.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,2,2
19393,11033,PHX,PVR,612,2023,5,31.0,31.0,1072600.0,4433.0,3923.0,0.0,0.0,971.0,4436.0,3862.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,2,2
19393,11033,PHX,PVR,612,2023,6,30.0,30.0,1038000.0,4290.0,4119.0,0.0,0.0,971.0,4387.0,3747.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,2,2
19393,11033,PHX,PVR,612,2023,7,31.0,32.0,1107200.0,4576.0,4206.0,32.0,0.0,971.0,4706.0,4035.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,3,2
19393,11033,PHX,PVR,612,2023,8,31.0,31.0,1072600.0,4433.0,3744.0,398.0,0.0,971.0,4503.0,3894.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,3,2
19393,11033,PHX,PVR,612,2023,9,30.0,30.0,1038000.0,4290.0,3993.0,0.0,0.0,971.0,4390.0,3697.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,3,2
19393,11033,PHX,PVR,612,2023,10,29.0,29.0,1003400.0,4147.0,3944.0,329.0,0.0,971.0,4415.0,3695.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,4,2
19393,11033,PHX,PVR,612,2023,11,30.0,30.0,1038000.0,4290.0,3926.0,80.0,0.0,971.0,4434.0,3726.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,4,2
19393,11033,PHX,PVR,612,2023,12,28.0,28.0,968800.0,4004.0,3724.0,0.0,0.0,971.0,4237.0,3453.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,4,2
19393,11033,PHX,PVR,612,2024,1,28.0,28.0,968800.0,4004.0,3573.0,0.0,0.0,971.0,4299.0,3479.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,1,2
19393,11033,PHX,PVR,612,2024,2,25.0,25.0,865000.0,3575.0,3351.0,402.0,0.0,971.0,4009.0,3158.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,1,2
19393,11033,PHX,PVR,612,2024,3,9.0,9.0,311400.0,1287.0,1197.0,0.0,0.0,971.0,1407.0,1120.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,1,2
19393,11033,PHX,PVR,612,2024,4,7.0,7.0,242200.0,1001.0,854.0,0.0,0.0,971.0,1001.0,869.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,2,2
19393,11033,PHX,PVR,612,2024,5,8.0,8.0,276800.0,1144.0,1034.0,0.0,0.0,971.0,1130.0,982.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,2,2
19393,11033,PHX,PVR,612,2024,6,29.0,29.0,1003400.0,4147.0,3982.0,0.0,0.0,971.0,4274.0,3711.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,2,2
19393,11033,PHX,PVR,612,2024,7,31.0,31.0,1072600.0,4433.0,4084.0,0.0,0.0,971.0,4484.0,3900.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,3,2
19393,11033,PHX,PVR,612,2024,8,31.0,31.0,1072600.0,4433.0,3418.0,0.0,0.0,971.0,4575.0,3906.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,3,2
19393,11033,PHX,PVR,612,2024,9,30.0,30.0,1038000.0,4290.0,3569.0,0.0,0.0,971.0,4394.0,3739.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,3,2
19393,11033,PHX,PVR,612,2024,10,31.0,31.0,1072600.0,4433.0,4253.0,0.0,0.0,971.0,4525.0,3821.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,4,2
19393,11033,PHX,PVR,612,2024,11,6.0,6.0,207600.0,858.0,817.0,0.0,0.0,971.0,882.0,745.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,4,2
19393,11033,PHX,PVR,612,2024,12,4.0,4.0,138400.0,572.0,547.0,0.0,0.0,971.0,587.0,498.0,3,3,14107,1410702,30466.0,81,14312,1431203,34312.0,148,6,1,4,2
19393,11033,PVR,DEN,612,2022,1,24.0,24.0,830400.0,3432.0,2516.0,0.0,0.0,1322.0,4644.0,4181.0,3,3,14312,1431202,34312.0,148,11292,1129202,30325.0,82,6,1,1,3
19393,11033,PVR,DEN,612,2022,2,28.0,28.0,968800.0,4004.0,3413.0,0.0,0.0,1322.0,5347.0,4735.0,3,3,14312,1431202,34312.0,148,11292,1129202,30325.0,82,6,1,1,3
19393,11033,PVR,DEN,612,2022,3,31.0,31.0,1072600.0,4433.0,4056.0,0.0,0.0,1322.0,6132.0,5375.0,3,3,14312,1431202,34312.0,148,11292,1129202,30325.0,82,6,1,1,3
19393,11033,PVR,DEN,612,2022,4,24.0,24.0,830400.0,3432.0,3167.0,0.0,0.0,1322.0,4776.0,4264.0,3,3,14312,1431202,34312.0,148,11292,1129202,30325.0,82,6,1,2,3
19393,11033,PVR,DEN,612,2022,5,4.0,4.0,138400.0,572.0,540.0,0.0,0.0,1322.0,790.0,703.0,3,3,14312,1431202,34312.0,148,11292,1129202,30325.0,82,6,1,2,3
19393,11033,PVR,DEN,612,2022,6,27.0,27.0,934200.0,3861.0,3465.0,0.0,0.0,1322.0,5608.0,4773.0,3,3,14312,1431202,34312.0,148,11292,1129202,30325.0,82,6,1,2,3
19393,11033,PVR,DEN,612,2022,7,31.0,30.0,1038000.0,4290.0,3951.0,0.0,0.0,1322.0,6146.0,5353.0,3,3,14312,1431202,34312.0,148,11292,1129202,30325.0,82,6,1,3,3
19393,11033,PVR,DEN,612,2022,8,31.0,30.0,1038000.0,4290.0,3476.0,0.0,0.0,1322.0,6182.0,5298.0,3,3,14312,1431202,34312.0,148,11292,1129202,30325.0,82,6,1,3,3
19393,11033,PVR,DEN,612,2022,9,11.0,11.0,380600.0,1573.0,1287.0,0.0,0.0,1322.0,2177.0,1904.0,3,3,14312,1431202,34312.0,148,11292,1129202,30325.0,82,6,1,3,3
19393,11033,PVR,DEN,612,2022,10,10.0,10.0,346000.0,1430.0,1299.0,0.0,0.0,1322.0,1945.0,1683.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,4,3
19393,11033,PVR,DEN,612,2022,11,27.0,27.0,934200.0,3861.0,3475.0,0.0,0.0,1322.0,5307.0,4705.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,4,3
19393,11033,PVR,DEN,612,2022,12,33.0,32.0,1107200.0,4576.0,4015.0,0.0,0.0,1322.0,6355.0,5589.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,4,3
19393,11033,PVR,DEN,612,2023,1,20.0,20.0,692000.0,2860.0,2714.0,0.0,0.0,1322.0,3834.0,3399.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,1,3
19393,11033,PVR,DEN,612,2023,2,16.0,16.0,553600.0,2288.0,2200.0,0.0,0.0,1322.0,3000.0,2664.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,1,3
19393,11033,PVR,DEN,612,2023,3,27.0,27.0,934200.0,3861.0,3658.0,0.0,0.0,1322.0,5273.0,4626.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,1,3
19393,11033,PVR,DEN,612,2023,4,21.0,21.0,726600.0,3003.0,2860.0,0.0,0.0,1322.0,4103.0,3621.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,2,3
19393,11033,PVR,DEN,612,2023,5,17.0,17.0,588200.0,2431.0,2346.0,0.0,0.0,1322.0,3319.0,2966.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,2,3
19393,11033,PVR,DEN,612,2023,6,29.0,29.0,1003400.0,4147.0,4019.0,0.0,0.0,1322.0,5719.0,5046.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,2,3
19393,11033,PVR,DEN,612,2023,7,31.0,28.0,968800.0,4004.0,3864.0,0.0,0.0,1322.0,5709.0,5036.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,3,3
19393,11033,PVR,DEN,612,2023,8,16.0,15.0,519000.0,2145.0,2075.0,0.0,0.0,1322.0,3131.0,2688.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,3,3
19393,11033,PVR,DEN,612,2023,9,5.0,5.0,173000.0,715.0,676.0,0.0,0.0,1322.0,969.0,867.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,3,3
19393,11033,PVR,DEN,612,2023,10,8.0,8.0,276800.0,1144.0,1035.0,0.0,0.0,1322.0,1502.0,1325.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,4,3
19393,11033,PVR,DEN,612,2023,11,27.0,27.0,934200.0,3861.0,3554.0,0.0,0.0,1322.0,5400.0,4626.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,4,3
19393,11033,PVR,DEN,612,2023,12,30.0,30.0,1038000.0,4290.0,3717.0,0.0,0.0,1322.0,5950.0,5229.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,4,3
19393,11033,PVR,DEN,612,2024,1,20.0,20.0,692000.0,2860.0,2660.0,0.0,0.0,1322.0,3910.0,3460.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,1,3
19393,11033,PVR,DEN,612,2024,2,17.0,17.0,588200.0,2431.0,2251.0,0.0,0.0,1322.0,3360.0,2962.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,1,3
19393,11033,PVR,DEN,612,2024,3,7.0,7.0,242200.0,1001.0,950.0,0.0,0.0,1322.0,1320.0,1184.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,1,3
19393,11033,PVR,DEN,612,2024,4,7.0,7.0,242200.0,1001.0,987.0,0.0,0.0,1322.0,1345.0,1187.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,2,3
19393,11033,PVR,DEN,612,2024,5,8.0,8.0,276800.0,1144.0,1072.0,0.0,0.0,1322.0,1576.0,1388.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,2,3
19393,11033,PVR,DEN,612,2024,6,29.0,29.0,1003400.0,4147.0,3976.0,0.0,0.0,1322.0,5686.0,5024.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,2,3
19393,11033,PVR,DEN,612,2024,7,31.0,28.0,968800.0,4004.0,3831.0,0.0,0.0,1322.0,5590.0,4856.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,3,3
19393,11033,PVR,DEN,612,2024,8,8.0,8.0,276800.0,1144.0,1016.0,0.0,0.0,1322.0,1539.0,1371.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,3,3
19393,11033,PVR,DEN,612,2024,9,4.0,4.0,138400.0,572.0,449.0,0.0,0.0,1322.0,770.0,677.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,3,3
19393,11033,PVR,DEN,612,2024,10,8.0,8.0,276800.0,1144.0,1080.0,0.0,0.0,1322.0,1538.0,1372.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,4,3
19393,11033,PVR,DEN,612,2024,11,29.0,28.0,968800.0,4004.0,3485.0,0.0,0.0,1322.0,5403.0,4796.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,4,3
19393,11033,PVR,DEN,612,2024,12,31.0,31.0,1072600.0,4433.0,3738.0,0.0,0.0,1322.0,6159.0,5413.0,3,3,14312,1431203,34312.0,148,11292,1129202,30325.0,82,6,1,4,3
19393,11033,PVR,HOU,612,2022,1,28.0,28.0,968800.0,4004.0,2833.0,0.0,0.0,877.0,3626.0,3102.0,3,3,14312,1431202,34312.0,148,12191,1219102,31453.0,74,6,1,1,2
19393,11033,PVR,HOU,612,2022,2,27.0,27.0,934200.0,3861.0,3192.0,0.0,0.0,877.0,3435.0,2915.0,3,3,14312,1431202,34312.0,148,12191,1219102,31453.0,74,6,1,1,2
19393,11033,PVR,HOU,612,2022,3,32.0,32.0,1107200.0,4576.0,3981.0,0.0,0.0,877.0,4186.0,3517.0,3,3,14312,1431202,34312.0,148,12191,1219102,31453.0,74,6,1,1,2
19393,11033,PVR,HOU,612,2022,4,31.0,29.0,1003400.0,4147.0,3474.0,0.0,0.0,877.0,3819.0,3252.0,3,3,14312,1431202,34312.0,148,12191,1219102,31453.0,74,6,1,2,2
19393,11033,PVR,HOU,612,2022,5,31.0,31.0,1072600.0,4433.0,3834.0,0.0,0.0,877.0,4066.0,3446.0,3,3,14312,1431202,34312.0,148,12191,1219102,31453.0,74,6,1,2,2
19393,11033,PVR,HOU,612,2022,6,33.0,33.0,1141800.0,4719.0,4148.0,0.0,0.0,877.0,4535.0,3878.0,3,3,14312,1431202,34312.0,148,12191,1219102,31453.0,74,6,1,2,2
19393,11033,PVR,HOU,612,2022,7,36.0,35.0,1211000.0,5005.0,4644.0,0.0,0.0,877.0,5053.0,4158.0,3,3,14312,1431202,34312.0,148,12191,1219102,31453.0,74,6,1,3,2
19393,11033,PVR,HOU,612,2022,8,35.0,35.0,1211000.0,5005.0,4272.0,0.0,0.0,877.0,4918.0,4236.0,3,3,14312,1431202,34312.0,148,12191,1219102,31453.0,74,6,1,3,2
19393,11033,PVR,HOU,612,2022,9,31.0,31.0,1072600.0,4433.0,3478.0,0.0,0.0,877.0,4343.0,3638.0,3,3,14312,1431202,34312.0,148,12191,1219102,31453.0,74,6,1,3,2
19393,11033,PVR,HOU,612,2022,10,31.0,31.0,1072600.0,4433.0,3912.0,0.0,0.0,877.0,3978.0,3396.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,4,2
19393,11033,PVR,HOU,612,2022,11,30.0,29.0,1003400.0,4147.0,3616.0,0.0,0.0,877.0,3737.0,3183.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,4,2
19393,11033,PVR,HOU,612,2022,12,31.0,30.0,1038000.0,4290.0,3326.0,0.0,0.0,877.0,4012.0,3345.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,4,2
19393,11033,PVR,HOU,612,2023,1,30.0,30.0,1038000.0,4290.0,4031.0,0.0,0.0,877.0,3806.0,3206.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,1,2
19393,11033,PVR,HOU,612,2023,2,28.0,27.0,934200.0,3861.0,3652.0,0.0,0.0,877.0,3482.0,2938.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,1,2
19393,11033,PVR,HOU,612,2023,3,34.0,34.0,1176400.0,4862.0,4411.0,0.0,0.0,877.0,4347.0,3719.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,1,2
19393,11033,PVR,HOU,612,2023,4,32.0,32.0,1107200.0,4576.0,4061.0,0.0,0.0,877.0,4149.0,3481.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,2,2
19393,11033,PVR,HOU,612,2023,5,31.0,31.0,1072600.0,4433.0,4036.0,0.0,0.0,877.0,4085.0,3446.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,2,2
19393,11033,PVR,HOU,612,2023,6,33.0,33.0,1141800.0,4719.0,4352.0,0.0,0.0,877.0,4389.0,3741.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,2,2
19393,11033,PVR,HOU,612,2023,7,36.0,36.0,1245600.0,5148.0,4768.0,0.0,0.0,877.0,4926.0,4218.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,3,2
19393,11033,PVR,HOU,612,2023,8,33.0,33.0,1141800.0,4719.0,4110.0,0.0,0.0,877.0,4618.0,3878.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,3,2
19393,11033,PVR,HOU,612,2023,9,29.0,29.0,1003400.0,4147.0,3502.0,0.0,0.0,877.0,4071.0,3413.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,3,2
19393,11033,PVR,HOU,612,2023,10,31.0,30.0,1038000.0,4290.0,3694.0,0.0,0.0,877.0,3964.0,3340.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,4,2
19393,11033,PVR,HOU,612,2023,11,30.0,30.0,1038000.0,4290.0,3765.0,0.0,0.0,877.0,3898.0,3261.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,4,2
19393,11033,PVR,HOU,612,2023,12,31.0,31.0,1072600.0,4433.0,3615.0,0.0,0.0,877.0,3951.0,3366.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,4,2
19393,11033,PVR,HOU,612,2024,1,31.0,30.0,1038000.0,4290.0,3894.0,0.0,0.0,877.0,3853.0,3182.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,1,2
19393,11033,PVR,HOU,612,2024,2,29.0,29.0,1003400.0,4147.0,3940.0,0.0,0.0,877.0,3735.0,3126.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,1,2
19393,11033,PVR,HOU,612,2024,3,6.0,6.0,207600.0,858.0,834.0,0.0,0.0,877.0,776.0,649.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,1,2
19393,11033,PVR,HOU,612,2024,4,6.0,6.0,207600.0,858.0,847.0,0.0,0.0,877.0,769.0,654.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,2,2
19393,11033,PVR,HOU,612,2024,5,8.0,8.0,276800.0,1144.0,1110.0,0.0,0.0,877.0,1075.0,895.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,2,2
19393,11033,PVR,HOU,612,2024,6,33.0,33.0,1141800.0,4719.0,4449.0,0.0,0.0,877.0,4596.0,3854.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,2,2
19393,11033,PVR,HOU,612,2024,7,35.0,34.0,1176400.0,4862.0,4560.0,0.0,0.0,877.0,4731.0,4032.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,3,2
19393,11033,PVR,HOU,612,2024,8,32.0,33.0,1141800.0,4719.0,3879.0,0.0,0.0,877.0,4630.0,3909.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,3,2
19393,11033,PVR,HOU,612,2024,9,29.0,29.0,1003400.0,4147.0,3062.0,0.0,0.0,877.0,4002.0,3376.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,3,2
19393,11033,PVR,HOU,612,2024,10,30.0,30.0,1038000.0,4290.0,3295.0,0.0,0.0,877.0,4140.0,3412.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,4,2
19393,11033,PVR,HOU,612,2024,11,29.0,29.0,1003400.0,4147.0,3416.0,0.0,0.0,877.0,3831.0,3239.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,4,2
19393,11033,PVR,HOU,612,2024,12,28.0,28.0,968800.0,4004.0,3235.0,0.0,0.0,877.0,3873.0,3146.0,3,3,14312,1431203,34312.0,148,12191,1219103,31453.0,74,6,1,4,2
19393,11033,SJD,PHX,612,2022,1,59.0,59.0,2041400.0,8437.0,6150.0,0.0,0.0,722.0,7041.0,5934.0,3,3,14832,1483202,34832.0,148,14107,1410702,30466.0,81,6,1,1,2
